GRC00599;2014-07-17;12:00;0.3;pH;0;;7.98;---;Fair
GRC00599;2015-06-06;12:00;0.3;pH;0;;6.93;---;Fair
GRC00599;2013-04-18;12:00;0.3;TEMP;0;;16.7;°C;Fair
GRC00599;2013-07-11;12:00;0.3;pH;0;;7.37;---;Fair
GRC00599;2013-07-11;12:00;0.3;O2-Dis;0;;2.21;mg/l;Fair
GRC00599;2014-02-06;12:00;0.3;TEMP;0;;16.0;°C;Fair
GRC00599;2014-02-06;12:00;0.3;O2-Dis;0;;3.2;mg/l;Fair
GRC00599;2014-02-06;12:00;0.3;pH;0;;7.54;---;Fair
GRC00599;2014-10-16;12:00;0.3;pH;0;;7.19;---;Fair
GRC00599;2013-02-07;12:00;0.3;O2-Dis;0;;8.0;mg/l;Fair
GRC00599;2015-03-04;12:00;0.3;pH;0;;7.14;---;Fair
GRC01288;2014-07-28;12:00;0.3;pH;0;;7.62;---;Fair
GRC01288;2021-04-06;12:00;0.3;O2-Dis;0;;6.85;mg/l;Fair
GRC01288;2020-10-29;12:00;0.3;pH;0;;8.08;---;Fair
GRC01288;2013-04-22;12:00;0.3;pH;0;;7.21;---;Fair
GRC01288;2013-02-22;12:00;0.3;TEMP;0;;14.3;°C;Fair
GRC01288;2013-07-15;12:00;0.3;TEMP;0;;18.6;°C;Fair
GRC01288;2015-03-16;12:00;0.3;pH;0;;6.87;---;Fair
GRC01288;2015-12-08;12:00;0.3;pH;0;;7.24;---;Fair
GRC01288;2018-10-10;12:00;0.3;TEMP;0;;19.5;°C;Fair
GRC01288;2021-11-17;12:00;0.3;TEMP;0;;14.8;°C;Fair
GRC01288;2006-08-24;12:00;0.3;Ca-Tot;0;;36.9;mg/l;Fair
GRC01288;2013-07-15;12:00;0.3;O2-Dis;0;;1.1;mg/l;Fair
GRC01288;2014-02-21;12:00;0.3;TEMP;0;;12.3;°C;Fair
GRC01288;2020-07-07;12:00;0.3;O2-Dis;0;;5.1;mg/l;Fair
GRC01288;2020-07-07;12:00;0.3;pH;0;;7.1;---;Fair
GRC01288;2013-07-15;12:00;0.3;pH;0;;8.07;---;Fair
GRC01288;2015-12-08;12:00;0.3;TEMP;0;;14.9;°C;Fair
GRC01288;2006-08-24;12:00;0.3;pH;0;;7.6;---;Fair
GRC01288;2006-12-09;12:00;0.3;TEMP;0;;12.2;°C;Fair
GRC01288;2021-04-06;12:00;0.3;TEMP;0;;14.5;°C;Fair
GRC01288;2020-10-29;12:00;0.3;O2-Dis;0;;7.83;mg/l;Fair
GRC01288;2014-10-20;12:00;0.3;pH;0;;7.68;---;Fair
GRC01288;2014-02-21;12:00;0.3;O2-Dis;0;;1.4;mg/l;Fair
GRC01288;2013-02-22;12:00;0.3;pH;0;;7.64;---;Fair
GRC01288;2019-11-20;12:00;0.3;pH;0;;7.1;---;Fair
GRC01288;2006-08-24;12:00;0.3;Mg-Tot;0;;36.0;mg/l;Fair
GRC01288;2014-02-21;12:00;0.3;pH;0;;7.96;---;Fair
GRC01288;2014-07-28;12:00;0.3;TEMP;0;;18.7;°C;Fair
GRC01288;2015-03-16;12:00;0.3;O2-Dis;0;;1.8;mg/l;Fair
GRC01288;2015-12-08;12:00;0.3;O2-Dis;0;;4.3;mg/l;Fair
GRC01288;2007-12-09;12:00;0.3;TEMP;0;;15.14;°C;Fair
GRC01288;2018-10-10;12:00;0.3;O2-Dis;0;;4.1;mg/l;Fair
GRC01288;2019-11-20;12:00;0.3;O2-Dis;0;;3.7;mg/l;Fair
GRC01288;2015-06-22;12:00;0.3;TEMP;0;;16.8;°C;Fair
GRC01288;2015-06-22;12:00;0.3;pH;0;;7.68;---;Fair
GRC01288;2015-06-22;12:00;0.3;O2-Dis;0;;1.5;mg/l;Fair
GRC01288;2014-10-20;12:00;0.3;TEMP;0;;15.9;°C;Fair
GRC01288;2013-04-22;12:00;0.3;TEMP;0;;17.1;°C;Fair
GRC01288;2014-07-28;12:00;0.3;O2-Dis;0;;0.6;mg/l;Fair
GRC01288;2015-03-16;12:00;0.3;TEMP;0;;12.2;°C;Fair
GRC01288;2019-11-20;12:00;0.3;TEMP;0;;16.3;°C;Fair
GRC01288;2018-10-10;12:00;0.3;pH;0;;7.3;---;Fair
GRC01288;2021-11-17;12:00;0.3;O2-Dis;0;;8.69;mg/l;Fair
GRC01288;2021-04-06;12:00;0.3;pH;0;;7.34;---;Fair
GRC01288;2020-07-07;12:00;0.3;TEMP;0;;19.8;°C;Fair
GRC01288;2020-10-29;12:00;0.3;TEMP;0;;17.2;°C;Fair
GRC01288;2006-08-24;12:00;0.3;K-Tot;0;;0.4;mg/l;Fair
GRC01288;2014-10-20;12:00;0.3;O2-Dis;0;;0.8;mg/l;Fair
GRC01288;2021-11-17;12:00;0.3;pH;0;;7.44;---;Fair
GRC01475;2019-11-06;12:00;0.3;O2-Dis;0;;5.2;mg/l;Fair
GRC01475;2020-02-18;12:00;0.3;pH;0;;7.87;---;Fair
GRC01475;2020-07-01;12:00;0.3;O2-Dis;0;;3.45;mg/l;Fair
GRC01475;2021-04-01;12:00;0.3;TEMP;0;;18.2;°C;Fair
GRC01475;2018-10-17;12:00;0.3;pH;0;;7.84;---;Fair
GRC01475;2021-04-01;12:00;0.3;O2-Dis;0;;4.1;mg/l;Fair
GRC01475;2020-02-18;12:00;0.3;O2-Dis;0;;3.3;mg/l;Fair
GRC01475;2020-07-01;12:00;0.3;pH;0;;7.88;---;Fair
GRC01475;2020-07-01;12:00;0.3;TEMP;0;;20.2;°C;Fair
GRC01475;2020-10-09;12:00;0.3;O2-Dis;0;;3.38;mg/l;Fair
GRC01475;2018-02-13;12:00;0.3;O2-Dis;0;;4.59;mg/l;Fair
GRC01475;2018-10-17;12:00;0.3;O2-Dis;0;;5.37;mg/l;Fair
GRC01475;2021-10-13;12:00;0.3;O2-Dis;0;;3.2;mg/l;Fair
GRC01475;2018-07-04;12:00;0.3;pH;0;;8.21;---;Fair
GRC01475;2021-10-13;12:00;0.3;TEMP;0;;19.3;°C;Fair
GRC01475;2021-04-01;12:00;0.3;pH;0;;8.34;---;Fair
GRC01475;2021-07-14;12:00;0.3;O2-Dis;0;;3.11;mg/l;Fair
GRC01475;2019-02-15;12:00;0.3;pH;0;;7.59;---;Fair
GRC01475;2018-07-04;12:00;0.3;O2-Dis;0;;2.6;mg/l;Fair
GRC01475;2018-07-04;12:00;0.3;TEMP;0;;21.9;°C;Fair
GRC01475;2020-02-18;12:00;0.3;TEMP;0;;16.4;°C;Fair
GRC01475;2021-07-14;12:00;0.3;pH;0;;8.58;---;Fair
GRC01475;2021-10-13;12:00;0.3;pH;0;;8.29;---;Fair
GRC01475;2019-06-25;12:00;0.3;O2-Dis;0;;3.3;mg/l;Fair
GRC01475;2019-06-25;12:00;0.3;pH;0;;7.81;---;Fair
GRC01475;2019-06-25;12:00;0.3;TEMP;0;;20.9;°C;Fair
GRC01475;2019-11-06;12:00;0.3;pH;0;;8.11;---;Fair
GRC01475;2019-02-15;12:00;0.3;O2-Dis;0;;5.75;mg/l;Fair
GRC01475;2019-11-06;12:00;0.3;TEMP;0;;19.0;°C;Fair
GRC01475;2019-02-15;12:00;0.3;TEMP;0;;16.8;°C;Fair
GRC01475;2018-02-13;12:00;0.3;pH;0;;7.64;---;Fair
GRC01475;2018-10-17;12:00;0.3;TEMP;0;;18.3;°C;Fair
GRC01475;2020-10-09;12:00;0.3;TEMP;0;;19.3;°C;Fair
GRC01475;2020-10-09;12:00;0.3;pH;0;;8.25;---;Fair
GRC01475;2021-07-14;12:00;0.3;TEMP;0;;20.5;°C;Fair
GRC01475;2018-02-13;12:00;0.3;TEMP;0;;15.7;°C;Fair
GTM00049;2001-09-15;12:00;1.0;H-T;T-COL-TriplexIII;;178.0;mg/l;Fair
GTM00049;2001-07-15;12:00;1.0;TURB;NEPH;;432.0;NTU;Fair
GTM00049;2001-07-15;12:00;1.0;O2-Dis;O2-ISE;;5.2;mg/l;Fair
GTM00049;2001-07-15;12:00;1.0;Mg-Tot;FAAS-AAc-D;;5.3;mg/l;Fair
GTM00049;2001-03-15;12:00;1.0;TURB;NEPH;;45.0;NTU;Fair
GTM00049;2001-03-15;12:00;1.0;K-Tot;FAAS-AAc-D;;4.85;mg/l;Fair
GTM00049;2000-08-15;12:00;1.0;TEMP;TEMP-pH;;22.8;°C;Fair
GTM00049;2000-08-15;12:00;1.0;O2-Dis;O2-ISE;;6.08;mg/l;Fair
GTM00049;2000-08-15;12:00;1.0;K-Tot;FAAS-AAc-D;;5.1;mg/l;Fair
GTM00049;2000-06-15;12:00;1.0;TEMP;TEMP-pH;;22.4;°C;Fair
GTM00049;2000-06-15;12:00;1.0;Mg-Tot;FAAS-AAc-D;;8.1;mg/l;Fair
GTM00049;2000-06-15;12:00;1.0;Ca-Tot;FAAS-AAc-D;;15.7;mg/l;Fair
GTM00049;2000-05-15;12:00;1.0;Ca-Tot;FAAS-AAc-D;;20.2;mg/l;Fair
GTM00049;2000-09-15;12:00;1.0;Al-Tot;Al-COL-Merck;;0.2;mg/l;Fair
GTM00049;2000-09-15;12:00;1.0;Mg-Tot;FAAS-AAc-D;;6.8;mg/l;Fair
GTM00049;2000-09-15;12:00;1.0;H-T;T-COL-TriplexIII;;106.8;mg/l;Fair
GTM00049;2000-09-15;12:00;1.0;TEMP;TEMP-pH;;22.5;°C;Fair
GTM00049;2001-02-15;12:00;1.0;Ca-Tot;FAAS-AAc-D;;21.1;mg/l;Fair
GTM00049;2001-04-15;12:00;1.0;pH;pH-POT;;8.04;---;Fair
GTM00049;2001-04-15;12:00;1.0;Mg-Tot;FAAS-AAc-D;;9.3;mg/l;Fair
GTM00049;2001-04-15;12:00;1.0;Ca-Tot;FAAS-AAc-D;;19.4;mg/l;Fair
GTM00049;2001-06-15;12:00;1.0;H-T;T-COL-TriplexIII;;89.0;mg/l;Fair
GTM00049;2001-06-15;12:00;1.0;O2-Dis;O2-ISE;;4.99;mg/l;Fair
GTM00049;2001-08-15;12:00;1.0;O2-Dis;O2-ISE;;5.5;mg/l;Fair
GTM00049;2001-09-15;12:00;1.0;O2-Dis;O2-ISE;;5.56;mg/l;Fair
GTM00049;2001-07-15;12:00;1.0;TEMP;TEMP-pH;;21.6;°C;Fair
GTM00049;2001-07-15;12:00;1.0;K-Tot;FAAS-AAc-D;;4.6;mg/l;Fair
GTM00049;2001-05-15;12:00;1.0;Al-Tot;Al-COL-Merck;;0.02;mg/l;Fair
GTM00049;2001-05-15;12:00;1.0;K-Tot;FAAS-AAc-D;;3.73;mg/l;Fair
GTM00049;2001-03-15;12:00;1.0;TEMP;TEMP-pH;;21.8;°C;Fair
GTM00049;2001-03-15;12:00;1.0;O2-Dis;O2-ISE;;5.7;mg/l;Fair
GTM00049;2001-03-15;12:00;1.0;pH;pH-POT;;7.71;---;Fair
GTM00049;2000-10-15;12:00;1.0;Al-Tot;Al-COL-Merck;;0.0;mg/l;Poor
GTM00049;2000-05-15;12:00;1.0;Mg-Tot;FAAS-AAc-D;;8.5;mg/l;Fair
GTM00049;2000-05-15;12:00;1.0;H-T;T-COL-TriplexIII;;76.54;mg/l;Fair
GTM00049;2000-05-15;12:00;1.0;TURB;NEPH;;63.0;NTU;Fair
GTM00049;2000-09-15;12:00;1.0;K-Tot;FAAS-AAc-D;;3.98;mg/l;Fair
GTM00049;2000-09-15;12:00;1.0;TURB;NEPH;;229.0;NTU;Fair
GTM00049;2001-02-15;12:00;1.0;TEMP;TEMP-pH;;22.0;°C;Fair
GTM00049;2001-02-15;12:00;1.0;TURB;NEPH;;26.0;NTU;Fair
GTM00049;2001-02-15;12:00;1.0;Al-Tot;Al-COL-Merck;;0.02;mg/l;Fair
GTM00049;2001-04-15;12:00;1.0;TEMP;TEMP-pH;;22.5;°C;Fair
GTM00049;2001-04-15;12:00;1.0;Al-Tot;Al-COL-Merck;;0.01;mg/l;Fair
GTM00049;2001-08-15;12:00;1.0;TURB;NEPH;;650.0;NTU;Fair
GTM00049;2001-09-15;12:00;1.0;TURB;NEPH;;414.0;NTU;Fair
GTM00049;2001-05-15;12:00;1.0;TURB;NEPH;;7.0;NTU;Fair
GTM00049;2001-03-15;12:00;1.0;H-T;T-COL-TriplexIII;;94.34;mg/l;Fair
GTM00049;2001-03-15;12:00;1.0;Mg-Tot;FAAS-AAc-D;;9.3;mg/l;Fair
GTM00049;2001-03-15;12:00;1.0;Ca-Tot;FAAS-AAc-D;;20.3;mg/l;Fair
GTM00049;2000-10-15;12:00;1.0;Ca-Tot;FAAS-AAc-D;;12.08;mg/l;Fair
GTM00049;2000-10-15;12:00;1.0;H-T;T-COL-TriplexIII;;80.1;mg/l;Fair
GTM00049;2000-10-15;12:00;1.0;pH;pH-POT;;8.08;---;Fair
GTM00049;2000-10-15;12:00;1.0;TEMP;TEMP-pH;;21.3;°C;Fair
GTM00049;2000-08-15;12:00;1.0;Al-Tot;Al-COL-Merck;;0.1;mg/l;Fair
GTM00049;2000-06-15;12:00;1.0;pH;pH-POT;;8.22;---;Fair
GTM00049;2000-06-15;12:00;1.0;H-T;T-COL-TriplexIII;;85.44;mg/l;Fair
GTM00049;2000-05-15;12:00;1.0;pH;pH-POT;;7.92;---;Fair
GTM00049;2000-05-15;12:00;1.0;O2-Dis;O2-ISE;;5.4;mg/l;Fair
GTM00049;2000-07-15;12:00;1.0;pH;pH-POT;;8.05;---;Fair
GTM00049;2000-07-15;12:00;1.0;H-T;T-COL-TriplexIII;;81.88;mg/l;Fair
GTM00049;2000-07-15;12:00;1.0;K-Tot;FAAS-AAc-D;;4.33;mg/l;Fair
GTM00049;2001-02-15;12:00;1.0;H-T;T-COL-TriplexIII;;89.0;mg/l;Fair
GTM00049;2001-02-15;12:00;1.0;Mg-Tot;FAAS-AAc-D;;9.3;mg/l;Fair
GTM00049;2001-02-15;12:00;1.0;K-Tot;FAAS-AAc-D;;5.43;mg/l;Fair
GTM00049;2001-04-15;12:00;1.0;TURB;NEPH;;6.0;NTU;Fair
GTM00049;2001-04-15;12:00;1.0;O2-Dis;O2-ISE;;5.6;mg/l;Fair
GTM00049;2001-04-15;12:00;1.0;H-T;T-COL-TriplexIII;;96.12;mg/l;Fair
GTM00049;2001-04-15;12:00;1.0;K-Tot;FAAS-AAc-D;;3.8;mg/l;Fair
GTM00049;2001-06-15;12:00;1.0;Ca-Tot;FAAS-AAc-D;;17.5;mg/l;Fair
GTM00049;2001-06-15;12:00;1.0;pH;pH-POT;;8.06;---;Fair
GTM00049;2001-08-15;12:00;1.0;K-Tot;FAAS-AAc-D;;4.08;mg/l;Fair
GTM00049;2001-08-15;12:00;1.0;H-T;T-COL-TriplexIII;;93.45;mg/l;Fair
GTM00049;2001-09-15;12:00;1.0;TEMP;TEMP-pH;;21.1;°C;Fair
GTM00049;2001-07-15;12:00;1.0;H-T;T-COL-TriplexIII;;106.8;mg/l;Fair
GTM00049;2001-05-15;12:00;1.0;TEMP;TEMP-pH;;22.6;°C;Fair
GTM00049;2001-05-15;12:00;1.0;O2-Dis;O2-ISE;;4.7;mg/l;Fair
GTM00049;2001-05-15;12:00;1.0;Mg-Tot;FAAS-AAc-D;;8.9;mg/l;Fair
GTM00049;2001-05-15;12:00;1.0;Ca-Tot;FAAS-AAc-D;;13.9;mg/l;Fair
GTM00049;2000-10-15;12:00;1.0;K-Tot;FAAS-AAc-D;;3.98;mg/l;Fair
GTM00049;2000-08-15;12:00;1.0;pH;pH-POT;;8.09;---;Fair
GTM00049;2000-08-15;12:00;1.0;Mg-Tot;FAAS-AAc-D;;5.7;mg/l;Fair
GTM00049;2000-08-15;12:00;1.0;Ca-Tot;FAAS-AAc-D;;13.35;mg/l;Fair
GTM00049;2000-07-15;12:00;1.0;TURB;NEPH;;40.0;NTU;Fair
GTM00049;2000-07-15;12:00;1.0;O2-Dis;O2-ISE;;6.5;mg/l;Fair
GTM00049;2000-07-15;12:00;1.0;Ca-Tot;FAAS-AAc-D;;10.0;mg/l;Fair
GTM00049;2000-09-15;12:00;1.0;pH;pH-POT;;8.32;---;Fair
GTM00049;2001-02-15;12:00;1.0;O2-Dis;O2-ISE;;4.8;mg/l;Fair
GTM00049;2001-06-15;12:00;1.0;Al-Tot;Al-COL-Merck;;0.0;mg/l;Poor
GTM00049;2001-06-15;12:00;1.0;Mg-Tot;FAAS-AAc-D;;8.5;mg/l;Fair
GTM00049;2001-06-15;12:00;1.0;TURB;NEPH;;44.0;NTU;Fair
GTM00049;2001-06-15;12:00;1.0;TEMP;TEMP-pH;;22.5;°C;Fair
GTM00049;2001-08-15;12:00;1.0;Ca-Tot;FAAS-AAc-D;;3.23;mg/l;Fair
GTM00049;2001-08-15;12:00;1.0;Mg-Tot;FAAS-AAc-D;;7.7;mg/l;Fair
GTM00049;2001-08-15;12:00;1.0;pH;pH-POT;;8.0;---;Fair
GTM00049;2001-08-15;12:00;1.0;TEMP;TEMP-pH;;22.7;°C;Fair
GTM00049;2001-09-15;12:00;1.0;K-Tot;FAAS-AAc-D;;3.75;mg/l;Fair
GTM00049;2001-09-15;12:00;1.0;Mg-Tot;FAAS-AAc-D;;5.88;mg/l;Fair
GTM00049;2001-09-15;12:00;1.0;pH;pH-POT;;7.92;---;Fair
GTM00049;2001-07-15;12:00;1.0;pH;pH-POT;;7.92;---;Fair
GTM00049;2001-07-15;12:00;1.0;Al-Tot;Al-COL-Merck;;0.1;mg/l;Fair
GTM00049;2001-05-15;12:00;1.0;pH;pH-POT;;7.73;---;Fair
GTM00049;2001-05-15;12:00;1.0;H-T;T-COL-TriplexIII;;96.12;mg/l;Fair
GTM00049;2000-10-15;12:00;1.0;Mg-Tot;FAAS-AAc-D;;8.1;mg/l;Fair
GTM00049;2000-10-15;12:00;1.0;O2-Dis;O2-ISE;;5.45;mg/l;Fair
GTM00049;2000-10-15;12:00;1.0;TURB;NEPH;;22.0;NTU;Fair
GTM00049;2000-08-15;12:00;1.0;TURB;NEPH;;1205.0;NTU;Suspect
GTM00049;2000-08-15;12:00;1.0;H-T;T-COL-TriplexIII;;53.4;mg/l;Fair
GTM00049;2000-06-15;12:00;1.0;TURB;NEPH;;66.0;NTU;Fair
GTM00049;2000-06-15;12:00;1.0;O2-Dis;O2-ISE;;5.83;mg/l;Fair
GTM00049;2000-06-15;12:00;1.0;K-Tot;FAAS-AAc-D;;4.8;mg/l;Fair
GTM00049;2000-05-15;12:00;1.0;K-Tot;FAAS-AAc-D;;4.13;mg/l;Fair
GTM00049;2000-05-15;12:00;1.0;TEMP;TEMP-pH;;22.4;°C;Fair
GTM00049;2000-07-15;12:00;1.0;TEMP;TEMP-pH;;21.9;°C;Fair
GTM00049;2000-07-15;12:00;1.0;Mg-Tot;FAAS-AAc-D;;9.0;mg/l;Fair
GTM00049;2000-09-15;12:00;1.0;Ca-Tot;FAAS-AAc-D;;5.28;mg/l;Fair
GTM00049;2000-09-15;12:00;1.0;O2-Dis;O2-ISE;;4.8;mg/l;Fair
GTM00049;2001-02-15;12:00;1.0;pH;pH-POT;;7.72;---;Fair
GTM00049;2001-06-15;12:00;1.0;K-Tot;FAAS-AAc-D;;4.5;mg/l;Fair
GTM00049;2001-08-15;12:00;1.0;Al-Tot;Al-COL-Merck;;0.0;mg/l;Poor
GTM00075;2006-10-15;12:00;1.0;Ca-Tot;FAAS-AAc-D;;18.0;mg/l;Fair
GTM00075;2006-06-15;12:00;1.0;O2-Dis;O2-ISE;;4.8;mg/l;Fair
GTM00075;2006-04-15;12:00;1.0;H-T;T-COL-TriplexIII;;76.76;mg/l;Fair
GTM00075;2006-02-15;12:00;1.0;H-T;T-COL-TriplexIII;;71.4;mg/l;Fair
GTM00075;2006-02-15;12:00;1.0;Mg-Tot;FAAS-AAc-D;;7.0;mg/l;Fair
GTM00075;2005-07-15;12:00;1.0;Mg-Tot;FAAS-AAc-D;;5.0;mg/l;Fair
GTM00075;2005-07-15;12:00;1.0;TEMP;TEMP-pH;;23.6;°C;Fair
GTM00075;2005-05-15;12:00;1.0;Mg-Tot;FAAS-AAc-D;;5.0;mg/l;Fair
GTM00075;2005-05-15;12:00;1.0;TEMP;TEMP-pH;;24.0;°C;Fair
GTM00075;2005-03-15;12:00;1.0;Mg-Tot;FAAS-AAc-D;;9.0;mg/l;Fair
GTM00075;2005-03-15;12:00;1.0;K-Tot;FAAS-AAc-D;;2.8;mg/l;Fair
GTM00075;2004-10-15;12:00;1.0;H-T;T-COL-TriplexIII;;49.84;mg/l;Fair
GTM00075;2004-08-15;12:00;1.0;Ca-Tot;FAAS-AAc-D;;12.0;mg/l;Fair
GTM00075;2004-08-15;12:00;1.0;TURB;NEPH;;7.0;NTU;Fair
GTM00075;2004-06-15;12:00;1.0;Mg-Tot;FAAS-AAc-D;;6.0;mg/l;Fair
GTM00075;2004-02-15;12:00;1.0;TURB;NEPH;;2.58;NTU;Fair
GTM00075;2004-01-15;12:00;1.0;O2-Dis;O2-ISE;;5.3;mg/l;Fair
GTM00075;2004-01-15;12:00;1.0;Mg-Tot;FAAS-AAc-D;;10.0;mg/l;Fair
GTM00075;2004-03-15;12:00;1.0;Mg-Tot;FAAS-AAc-D;;9.0;mg/l;Fair
GTM00075;2004-03-15;12:00;1.0;TURB;NEPH;;0.58;NTU;Fair
GTM00075;2004-05-15;12:00;1.0;Ca-Tot;FAAS-AAc-D;;14.0;mg/l;Fair
GTM00075;2004-05-15;12:00;1.0;TURB;NEPH;;55.8;NTU;Fair
GTM00075;2004-07-15;12:00;1.0;pH;pH-POT;;6.91;---;Fair
GTM00075;2004-07-15;12:00;1.0;Mg-Tot;FAAS-AAc-D;;7.0;mg/l;Fair
GTM00075;2004-07-15;12:00;1.0;K-Tot;FAAS-AAc-D;;2.4;mg/l;Fair
GTM00075;2004-09-15;12:00;1.0;K-Tot;FAAS-AAc-D;;1.8;mg/l;Fair
GTM00075;2004-09-15;12:00;1.0;TEMP;TEMP-pH;;23.9;°C;Fair
GTM00075;2005-02-15;12:00;1.0;Mg-Tot;FAAS-AAc-D;;9.0;mg/l;Fair
GTM00075;2005-02-15;12:00;1.0;pH;pH-POT;;7.68;---;Fair
GTM00075;2005-04-15;12:00;1.0;H-T;T-COL-TriplexIII;;108.58;mg/l;Fair
GTM00075;2005-06-15;12:00;1.0;O2-Dis;O2-ISE;;7.2;mg/l;Fair
GTM00075;2005-09-15;12:00;1.0;pH;pH-POT;;8.04;---;Fair
GTM00075;2006-03-15;12:00;1.0;K-Tot;FAAS-AAc-D;;3.5;mg/l;Fair
GTM00075;2006-05-15;12:00;1.0;TURB;NEPH;;1035.0;NTU;Suspect
GTM00075;2006-05-15;12:00;1.0;H-T;T-COL-TriplexIII;;87.47;mg/l;Fair
GTM00075;2006-05-15;12:00;1.0;Mg-Tot;FAAS-AAc-D;;8.0;mg/l;Fair
GTM00075;2006-05-15;12:00;1.0;Ca-Tot;FAAS-AAc-D;;11.0;mg/l;Fair
GTM00075;2006-09-15;12:00;1.0;O2-Dis;O2-ISE;;4.9;mg/l;Fair
GTM00075;2006-09-15;12:00;1.0;Ca-Tot;FAAS-AAc-D;;27.0;mg/l;Fair
GTM00075;2006-11-15;12:00;1.0;O2-Dis;O2-ISE;;6.6;mg/l;Fair
GTM00075;2006-11-15;12:00;1.0;pH;pH-POT;;8.44;---;Fair
GTM00075;2006-10-15;12:00;1.0;K-Tot;FAAS-AAc-D;;3.4;mg/l;Fair
GTM00075;2006-08-15;12:00;1.0;O2-Dis;O2-ISE;;2.3;mg/l;Fair
GTM00075;2006-08-15;12:00;1.0;Ca-Tot;FAAS-AAc-D;;11.0;mg/l;Fair
GTM00075;2006-06-15;12:00;1.0;TEMP;TEMP-pH;;24.4;°C;Fair
GTM00075;2006-06-15;12:00;1.0;pH;pH-POT;;8.04;---;Fair
GTM00075;2006-06-15;12:00;1.0;K-Tot;FAAS-AAc-D;;2.3;mg/l;Fair
GTM00075;2006-06-15;12:00;1.0;Ca-Tot;FAAS-AAc-D;;10.0;mg/l;Fair
GTM00075;2006-04-15;12:00;1.0;TEMP;TEMP-pH;;23.7;°C;Fair
GTM00075;2006-04-15;12:00;1.0;pH;pH-POT;;8.0;---;Fair
GTM00075;2006-04-15;12:00;1.0;Ca-Tot;FAAS-AAc-D;;9.0;mg/l;Fair
GTM00075;2006-02-15;12:00;1.0;K-Tot;FAAS-AAc-D;;2.8;mg/l;Fair
GTM00075;2005-11-15;12:00;1.0;O2-Dis;O2-ISE;;6.0;mg/l;Fair
GTM00075;2005-07-15;12:00;1.0;TURB;NEPH;;48.6;NTU;Fair
GTM00075;2005-03-15;12:00;1.0;O2-Dis;O2-ISE;;5.3;mg/l;Fair
GTM00075;2005-03-15;12:00;1.0;Ca-Tot;FAAS-AAc-D;;14.0;mg/l;Fair
GTM00075;2004-06-15;12:00;1.0;TEMP;TEMP-pH;;24.5;°C;Fair
GTM00075;2004-06-15;12:00;1.0;H-T;T-COL-TriplexIII;;71.2;mg/l;Fair
GTM00075;2004-06-15;12:00;1.0;Ca-Tot;FAAS-AAc-D;;8.0;mg/l;Fair
GTM00075;2004-03-15;12:00;1.0;Ca-Tot;FAAS-AAc-D;;9.0;mg/l;Fair
GTM00075;2004-03-15;12:00;1.0;H-T;T-COL-TriplexIII;;78.32;mg/l;Fair
GTM00075;2004-03-15;12:00;1.0;O2-Dis;O2-ISE;;4.7;mg/l;Fair
GTM00075;2004-05-15;12:00;1.0;K-Tot;FAAS-AAc-D;;2.6;mg/l;Fair
GTM00075;2004-05-15;12:00;1.0;pH;pH-POT;;7.43;---;Fair
GTM00075;2004-07-15;12:00;1.0;O2-Dis;O2-ISE;;6.5;mg/l;Fair
GTM00075;2004-07-15;12:00;1.0;H-T;T-COL-TriplexIII;;72.98;mg/l;Fair
GTM00075;2004-07-15;12:00;1.0;Ca-Tot;FAAS-AAc-D;;8.0;mg/l;Fair
GTM00075;2004-09-15;12:00;1.0;Mg-Tot;FAAS-AAc-D;;4.0;mg/l;Fair
GTM00075;2005-02-15;12:00;1.0;H-T;T-COL-TriplexIII;;90.78;mg/l;Fair
GTM00075;2005-02-15;12:00;1.0;TURB;NEPH;;3.49;NTU;Fair
GTM00075;2005-04-15;12:00;1.0;K-Tot;FAAS-AAc-D;;3.4;mg/l;Fair
GTM00075;2005-04-15;12:00;1.0;Mg-Tot;FAAS-AAc-D;;13.0;mg/l;Fair
GTM00075;2005-04-15;12:00;1.0;TURB;NEPH;;8.11;NTU;Fair
GTM00075;2005-06-15;12:00;1.0;Mg-Tot;FAAS-AAc-D;;5.0;mg/l;Fair
GTM00075;2005-09-15;12:00;1.0;O2-Dis;O2-ISE;;6.5;mg/l;Fair
GTM00075;2005-09-15;12:00;1.0;Al-Tot;Al-COL-Merck;;0.19;mg/l;Fair
GTM00075;2006-01-15;12:00;1.0;Ca-Tot;FAAS-AAc-D;;14.0;mg/l;Fair
GTM00075;2006-03-15;12:00;1.0;H-T;T-COL-TriplexIII;;83.9;mg/l;Fair
GTM00075;2006-03-15;12:00;1.0;pH;pH-POT;;7.99;---;Fair
GTM00075;2006-05-15;12:00;1.0;TEMP;TEMP-pH;;23.3;°C;Fair
GTM00075;2006-07-15;12:00;1.0;Ca-Tot;FAAS-AAc-D;;13.0;mg/l;Fair
GTM00075;2006-07-15;12:00;1.0;Mg-Tot;FAAS-AAc-D;;6.0;mg/l;Fair
GTM00075;2006-07-15;12:00;1.0;TURB;NEPH;;37.8;NTU;Fair
GTM00075;2006-09-15;12:00;1.0;Mg-Tot;FAAS-AAc-D;;6.0;mg/l;Fair
GTM00075;2005-04-15;12:00;1.0;TEMP;TEMP-pH;;24.4;°C;Fair
GTM00075;2005-06-15;12:00;1.0;TURB;NEPH;;19.0;NTU;Fair
GTM00075;2005-09-15;12:00;1.0;TEMP;TEMP-pH;;24.2;°C;Fair
